avg_assists,avg_bonus,avg_bps,avg_clean_sheets,avg_creativity,avg_goals_conceded,avg_goals_scored,avg_ict_index,avg_influence,avg_minutes,avg_opponent_team,avg_own_goals,avg_penalties_missed,avg_penalties_saved,avg_red_cards,avg_saves,avg_threat,avg_total_points,avg_value,was_home,avg_yellow_cards,position,actual_points,actual_minutes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,3.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,3.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,3.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,3.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,3.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,3.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,3.0,1.0,35
0.0,0.0,1.2,0.0,0.13999999999999999,0.2,0.0,0.2,1.8399999999999999,7.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,42.0,1.0,0.0,3.0,4.0,47
0.2,0.0,5.2,0.0,7.3,0.2,0.0,1.6800000000000002,8.040000000000001,16.4,11.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,42.0,0.0,0.0,3.0,2.0,90
0.2,0.0,6.0,0.2,8.620000000000001,0.2,0.0,1.9,9.0,34.4,11.4,0.0,0.0,0.0,0.0,0.0,1.4,1.4,42.0,1.0,0.2,3.0,2.0,90
0.2,0.0,9.2,0.2,11.620000000000001,0.6,0.0,2.7600000000000002,12.84,52.4,12.4,0.0,0.0,0.0,0.0,0.0,3.2,1.8,42.0,1.0,0.2,3.0,6.0,90
0.4,0.2,13.0,0.2,14.959999999999999,0.6,0.0,3.66,16.919999999999998,63.4,10.4,0.0,0.0,0.0,0.0,0.0,4.8,2.8,42.0,0.0,0.2,3.0,0.0,0
0.2,0.2,9.0,0.2,7.8,0.6,0.0,2.18,10.719999999999999,54.0,11.8,0.0,0.0,0.0,0.0,0.0,3.4,2.0,42.6,1.0,0.2,3.0,0.0,0
0.2,0.2,8.2,0.0,6.4799999999999995,0.6,0.0,1.9600000000000002,9.76,36.0,12.4,0.0,0.0,0.0,0.0,0.0,3.4,1.6,43.2,1.0,0.0,3.0,0.0,0
0.2,0.2,5.0,0.0,3.4799999999999995,0.2,0.0,1.1,5.92,18.0,11.8,0.0,0.0,0.0,0.0,0.0,1.6,1.2,43.8,0.0,0.0,3.0,0.0,0
0.0,0.0,4.6,0.2,3.5200000000000005,0.0,0.0,1.28,4.08,18.0,6.2,0.0,0.0,0.0,0.0,0.0,5.2,0.6,44.2,0.0,0.0,3.0,2.0,82
0.0,0.0,7.0,0.2,8.559999999999999,0.2,0.0,2.04,6.519999999999999,34.4,7.4,0.0,0.0,0.0,0.0,0.0,5.4,1.0,44.0,0.0,0.0,3.0,1.0,76
0.0,0.0,7.8,0.2,9.620000000000001,0.4,0.0,2.22,7.159999999999999,49.6,10.2,0.0,0.0,0.0,0.0,0.0,5.4,1.2,44.0,1.0,0.2,3.0,2.0,90
0.0,0.0,10.2,0.2,12.3,0.6,0.0,2.7199999999999998,9.24,67.6,11.8,0.0,0.0,0.0,0.0,0.0,5.6,1.6,44.0,1.0,0.2,3.0,1.0,2
0.0,0.0,6.2,0.0,8.78,0.6,0.0,1.44,5.16,50.0,11.6,0.0,0.0,0.0,0.0,0.0,0.4,1.2,44.0,0.0,0.2,3.0,1.0,1
0.0,0.0,4.4,0.0,3.7399999999999998,0.4,0.0,0.6799999999999999,2.72,33.8,11.4,0.0,0.0,0.0,0.0,0.0,0.2,1.0,44.0,1.0,0.2,3.0,1.0,32
0.0,0.0,6.4,0.0,3.2,0.4,0.0,0.72,3.72,25.0,9.2,0.0,0.0,0.0,0.0,0.0,0.2,1.0,44.0,1.0,0.0,3.0,2.0,90
0.2,0.0,10.8,0.0,9.120000000000001,0.8,0.0,2.36,12.6,43.0,9.6,0.0,0.0,0.0,0.0,0.0,1.8,1.8,44.0,0.0,0.2,3.0,1.0,13
0.2,0.0,12.2,0.0,11.56,1.6,0.0,2.94,15.48,63.0,9.2,0.0,0.0,0.0,0.0,0.0,2.2,2.0,44.0,0.0,0.2,3.0,0.0,0
0.2,0.0,9.4,0.0,11.040000000000001,1.4,0.0,2.7199999999999998,13.84,56.6,10.6,0.0,0.0,0.0,0.0,0.0,2.2,1.8,43.8,1.0,0.2,3.0,1.0,90
0.2,0.0,9.6,0.0,9.7,1.8,0.0,2.76,15.440000000000001,56.6,11.8,0.0,0.0,0.0,0.0,0.0,2.4,1.6,43.6,1.0,0.4,3.0,2.0,77
0.0,0.0,10.6,0.0,14.4,2.0,0.0,2.92,11.48,69.4,10.2,0.0,0.0,0.0,0.0,0.0,3.2,1.4,43.2,1.0,0.2,3.0,2.0,90
0.0,0.0,11.2,0.0,13.1,1.4,0.0,2.84,12.08,69.4,8.4,0.0,0.0,0.0,0.0,0.0,3.2,1.4,43.0,0.0,0.2,3.0,2.0,90
0.0,0.0,13.2,0.0,16.2,1.6,0.0,3.66,16.119999999999997,87.4,10.2,0.0,0.0,0.0,0.0,0.0,4.2,1.8,43.0,0.0,0.2,3.0,3.0,90
0.0,0.0,11.0,0.2,12.16,1.0,0.0,3.1599999999999993,15.36,87.4,7.2,0.0,0.0,0.0,0.0,0.0,4.0,2.2,43.0,1.0,0.0,3.0,2.0,90
0.0,0.0,12.0,0.2,19.060000000000002,1.0,0.0,4.24,19.4,90.0,8.8,0.0,0.0,0.0,0.0,0.0,4.0,2.2,43.0,0.0,0.0,3.0,2.0,90
0.2,0.0,11.8,0.2,18.2,1.6,0.0,5.039999999999999,24.919999999999998,90.0,12.2,0.0,0.0,0.0,0.0,0.0,7.2,2.8,43.0,0.0,0.0,3.0,2.0,90
0.2,0.0,11.2,0.0,17.3,2.4,0.0,4.6,20.6,90.0,12.4,0.0,0.0,0.0,0.0,0.0,8.0,2.6,43.0,1.0,0.0,3.0,2.0,90
0.2,0.0,12.2,0.0,10.9,2.4,0.0,3.6799999999999997,19.240000000000002,90.0,13.2,0.0,0.0,0.0,0.0,0.0,6.4,2.6,43.0,0.0,0.0,3.0,2.0,90
0.0,0.0,10.8,0.0,9.200000000000001,2.0,0.0,2.78,13.360000000000003,87.8,13.8,0.0,0.0,0.0,0.0,0.0,5.2,2.0,43.0,0.0,0.0,3.0,2.0,72
0.0,0.0,10.8,0.0,8.98,2.2,0.0,2.7600000000000002,13.479999999999999,84.2,14.0,0.0,0.0,0.0,0.0,0.0,5.2,2.0,43.0,1.0,0.0,3.0,1.0,90
0.0,0.0,13.4,0.0,16.979999999999997,1.8,0.0,3.9,18.919999999999998,84.2,13.0,0.0,0.0,0.0,0.0,0.0,3.2,1.8,43.0,0.0,0.2,3.0,1.0,90
0.0,0.0,12.2,0.2,23.66,1.6,0.0,4.66,19.919999999999998,84.2,11.6,0.0,0.0,0.0,0.0,0.0,3.2,1.8,43.0,0.0,0.4,3.0,0.0,0
0.0,0.0,8.4,0.2,19.78,0.8,0.0,3.6400000000000006,14.919999999999998,54.0,12.2,0.0,0.0,0.0,0.0,0.0,1.8,1.0,44.4,0.0,0.4,3.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6,1.0,0.0,3.0,2.0,76
0.0,0.0,1.6,0.0,0.2,0.2,0.0,0.16,1.44,15.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,50.0,0.0,0.0,3.0,1.0,13
0.0,0.0,2.4,0.0,0.22000000000000003,0.2,0.0,0.18,1.6800000000000002,17.8,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,50.0,1.0,0.0,3.0,1.0,1
0.0,0.0,3.0,0.0,0.26,0.2,0.0,0.2,1.7600000000000002,18.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,50.0,0.0,0.0,3.0,0.0,0
0.0,0.0,3.6,0.2,0.66,0.0,0.0,0.4,3.3600000000000003,20.8,13.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,0.0,3.0,1.0,4
0.0,0.0,3.4,0.2,0.64,0.0,0.0,0.4,3.3199999999999994,19.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,3.0,2.0,90
0.0,0.0,8.8,0.2,5.4799999999999995,0.8,0.0,1.98,10.559999999999999,51.8,15.4,0.0,0.0,0.0,0.0,0.0,3.6,1.6,50.0,0.0,0.0,3.0,5.0,73
0.2,0.0,12.4,0.0,13.9,1.4,0.0,2.9999999999999996,10.84,48.4,16.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,50.0,0.0,0.0,3.0,1.0,8
0.2,0.0,13.0,0.0,14.24,1.4,0.0,3.0999999999999996,11.559999999999999,50.0,13.8,0.0,0.0,0.0,0.0,0.0,5.0,2.2,50.0,1.0,0.0,3.0,1.0,32
0.2,0.0,9.2,0.2,13.879999999999999,1.0,0.0,2.44,6.5200000000000005,55.6,12.0,0.0,0.0,0.0,0.0,0.0,4.2,2.2,50.0,1.0,0.2,3.0,1.0,45
0.2,0.0,6.6,0.2,12.42,0.6,0.0,1.9600000000000002,4.880000000000001,49.6,9.0,0.0,0.0,0.0,0.0,0.0,2.6,2.0,50.0,1.0,0.2,3.0,1.0,90
0.0,0.0,2.4,0.2,4.08,0.2,0.0,0.8799999999999999,3.4800000000000004,53.0,5.8,0.0,0.0,0.0,0.0,0.0,1.6,1.2,50.0,0.0,0.4,3.0,1.0,17
0.0,0.0,2.0,0.2,3.88,0.4,0.0,0.9199999999999999,3.84,54.8,5.2,0.0,0.0,0.0,0.0,0.0,1.8,1.2,50.0,0.0,0.4,3.0,1.0,90
0.0,0.0,4.2,0.2,2.9,1.2,0.0,1.1400000000000001,6.600000000000001,66.4,7.0,0.0,0.0,0.0,0.0,0.0,2.2,1.2,50.0,1.0,0.6,3.0,1.0,31
0.0,0.0,4.8,0.0,2.8600000000000003,1.6,0.0,1.24,7.000000000000002,54.6,9.4,0.0,0.0,0.0,0.0,0.0,2.6,1.0,50.0,0.0,0.4,3.0,1.0,4
0.0,0.0,6.0,0.0,2.54,1.6,0.0,1.26,7.5600000000000005,46.4,11.2,0.0,0.0,0.0,0.0,0.0,2.6,1.0,50.0,1.0,0.4,3.0,1.0,1
0.0,0.0,5.0,0.0,1.86,1.4,0.0,0.96,5.640000000000001,28.6,11.8,0.0,0.0,0.0,0.0,0.0,2.2,1.0,50.0,1.0,0.2,3.0,0.0,0
0.0,0.0,4.8,0.0,1.7200000000000002,1.2,0.0,0.82,4.5600000000000005,25.2,11.4,0.0,0.0,0.0,0.0,0.0,2.0,0.8,50.0,0.0,0.2,3.0,0.0,0
0.0,0.0,2.0,0.0,0.44000000000000006,0.4,0.0,0.33999999999999997,1.4,7.2,10.6,0.0,0.0,0.0,0.0,0.0,1.6,0.6,50.0,0.0,0.0,3.0,0.0,0
0.0,0.0,1.6,0.0,0.04,0.0,0.0,0.1,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,50.0,1.0,0.0,3.0,2.0,80
0.0,0.0,3.4,0.0,3.34,0.2,0.0,0.6599999999999999,3.2,16.2,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,50.0,0.0,0.0,3.0,2.0,90
0.0,0.0,4.4,0.0,4.220000000000001,0.6,0.0,0.96,5.32,34.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,50.0,1.0,0.0,3.0,1.0,90
0.0,0.0,7.4,0.0,8.080000000000002,1.0,0.0,1.7799999999999998,8.6,52.0,8.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,0.0,0.2,3.0,2.0,90
0.0,0.0,8.2,0.0,8.6,1.2,0.0,1.94,9.68,70.0,9.6,0.0,0.0,0.0,0.0,0.0,1.0,1.4,50.0,1.0,0.2,3.0,1.0,45
0.0,0.0,9.6,0.0,11.12,1.6,0.0,2.5200000000000005,10.92,79.0,11.2,0.0,0.0,0.0,0.0,0.0,3.0,1.6,50.0,0.0,0.2,3.0,2.0,65
0.0,0.0,6.4,0.0,9.02,2.0,0.0,2.04,6.840000000000001,58.0,13.8,0.0,0.0,0.0,0.0,0.0,4.4,1.2,50.0,1.0,0.2,3.0,1.0,9
0.0,0.0,15.6,0.2,4.86,1.4,0.0,4.659999999999999,24.68,90.0,11.8,0.2,0.0,0.0,0.0,0.0,17.0,1.8,45.0,1.0,0.0,2.0,6.0,90
0.0,0.0,19.2,0.4,3.4799999999999995,1.0,0.0,3.4,24.240000000000002,90.0,12.2,0.0,0.0,0.0,0.0,0.0,6.2,3.2,45.0,0.0,0.0,2.0,1.0,90
0.0,0.0,15.8,0.2,3.4200000000000004,1.2,0.0,4.18,25.68,90.0,8.4,0.0,0.0,0.0,0.0,0.0,12.6,2.2,44.6,0.0,0.2,2.0,6.0,90
0.0,0.0,16.2,0.4,0.64,0.8,0.0,4.140000000000001,25.160000000000004,90.0,11.6,0.0,0.0,0.0,0.0,0.0,15.6,3.0,44.0,1.0,0.4,2.0,1.0,90
0.0,0.0,16.4,0.4,2.94,0.8,0.0,4.3,25.44,90.0,14.4,0.0,0.0,0.0,0.0,0.0,14.6,3.0,44.0,0.0,0.4,2.0,0.0,90
0.0,0.0,16.6,0.4,2.8,0.8,0.0,3.4,23.44,90.0,15.4,0.2,0.0,0.0,0.0,0.0,7.8,2.8,44.0,1.0,0.2,2.0,5.0,90
0.0,0.0,15.2,0.4,2.86,0.8,0.0,3.6599999999999993,21.080000000000002,90.0,12.6,0.2,0.0,0.0,0.0,0.0,12.6,2.6,44.0,1.0,0.4,2.0,-2.0,90
0.0,0.0,13.6,0.4,2.62,1.6,0.0,3.5800000000000005,20.52,90.0,11.8,0.4,0.0,0.0,0.0,0.0,12.6,1.8,44.0,0.0,0.4,2.0,1.0,90
0.0,0.6,17.8,0.4,2.54,1.8,0.0,4.24,27.439999999999998,90.0,9.0,0.2,0.0,0.0,0.0,0.0,12.4,2.6,44.0,1.0,0.4,2.0,7.0,90
0.0,0.8,19.6,0.4,4.48,1.8,0.0,4.24,28.52,90.0,11.4,0.2,0.0,0.0,0.0,0.0,9.4,3.0,44.0,0.0,0.2,2.0,1.0,90
0.0,0.8,21.6,0.4,6.459999999999999,1.2,0.0,4.500000000000001,29.0,90.0,10.4,0.0,0.0,0.0,0.0,0.0,9.4,3.6,44.2,0.0,0.2,2.0,6.0,90
0.0,1.0,24.4,0.6,6.5,0.8,0.0,5.58,36.36,90.0,8.4,0.0,0.0,0.0,0.0,0.0,12.8,4.6,44.6,0.0,0.4,2.0,1.0,90
0.0,0.4,21.2,0.4,4.26,1.2,0.0,5.0600000000000005,36.760000000000005,90.0,11.4,0.0,0.0,0.0,0.0,0.0,9.6,3.2,44.8,1.0,0.2,2.0,0.0,90
0.0,0.2,18.2,0.2,3.0200000000000005,2.0,0.0,4.64,35.6,90.0,8.8,0.0,0.0,0.0,0.0,0.0,7.8,1.8,45.0,0.0,0.2,2.0,2.0,90
0.0,0.2,17.4,0.2,1.1,1.8,0.0,4.4,35.160000000000004,90.0,10.6,0.0,0.0,0.0,0.0,0.0,7.8,2.0,45.0,1.0,0.2,2.0,1.0,90
0.0,0.0,13.6,0.0,1.1800000000000002,2.0,0.0,3.5,28.079999999999995,90.0,12.0,0.0,0.0,0.0,0.0,0.0,5.8,1.0,45.0,0.0,0.2,2.0,2.0,90
0.0,0.0,13.0,0.0,1.1,1.8,0.0,3.2800000000000002,24.84,90.0,14.6,0.0,0.0,0.0,0.0,0.0,6.8,1.2,45.0,1.0,0.2,2.0,0.0,90
0.0,0.0,10.6,0.0,3.6799999999999997,1.6,0.0,2.48,18.160000000000004,90.0,14.0,0.2,0.0,0.0,0.0,0.0,2.8,1.0,45.0,1.0,0.2,2.0,8.0,90
0.0,0.0,15.2,0.0,9.74,1.4,0.2,4.579999999999999,25.48,90.0,9.6,0.2,0.0,0.0,0.0,0.0,10.4,2.4,45.0,1.0,0.0,2.0,2.0,90
0.0,0.0,15.2,0.0,9.78,1.4,0.2,5.0600000000000005,25.880000000000003,90.0,8.2,0.2,0.0,0.0,0.0,0.0,14.8,2.4,45.0,0.0,0.0,2.0,4.0,90
0.2,0.0,19.4,0.0,10.22,1.8,0.2,5.959999999999999,30.359999999999996,90.0,6.2,0.0,0.0,0.0,0.0,0.0,18.8,3.2,45.0,1.0,0.0,2.0,1.0,90
0.2,0.4,19.0,0.4,3.28,1.0,0.0,4.6,28.080000000000002,90.0,9.4,0.0,0.0,0.0,0.0,0.0,14.2,4.2,45.0,0.0,0.2,2.0,1.0,90
0.2,0.4,19.2,0.4,3.2600000000000002,1.4,0.0,3.72,25.160000000000004,90.0,10.0,0.0,0.0,0.0,0.0,0.0,8.4,4.0,45.0,0.0,0.2,2.0,0.0,90
0.0,0.4,16.8,0.4,0.26,1.6,0.0,3.04,25.520000000000003,90.0,10.8,0.0,0.0,0.0,0.0,0.0,4.4,3.2,45.0,0.0,0.2,2.0,11.0,90
0.2,0.8,20.6,0.2,3.0000000000000004,2.0,0.0,3.08,26.24,90.0,14.8,0.0,0.0,0.0,0.0,0.0,1.6,3.2,45.2,0.0,0.2,2.0,-1.0,90
0.2,0.8,20.0,0.2,3.12,2.2,0.0,3.0,24.919999999999998,90.0,14.8,0.0,0.0,0.0,0.0,0.0,2.0,2.8,45.4,1.0,0.4,2.0,2.0,90
0.0,0.2,14.8,0.2,0.6599999999999999,1.8,0.0,2.62,16.92,90.0,10.2,0.0,0.0,0.0,0.0,0.0,8.4,1.8,46.0,1.0,0.4,2.0,10.0,90
0.2,0.6,20.4,0.4,4.619999999999999,1.0,0.0,3.3,20.32,90.0,8.6,0.0,0.0,0.0,0.0,0.0,8.0,4.0,46.0,1.0,0.4,2.0,1.0,90
0.2,0.6,21.0,0.4,6.5,1.2,0.0,3.6399999999999997,20.919999999999998,90.0,9.2,0.0,0.0,0.0,0.0,0.0,9.0,3.8,46.0,1.0,0.4,2.0,7.0,90
0.2,0.6,22.6,0.4,6.7,1.2,0.0,3.2,22.880000000000003,90.0,9.4,0.0,0.0,0.0,0.0,0.0,2.6,4.0,46.0,0.0,0.2,2.0,6.0,90
0.2,0.6,24.8,0.4,8.8,1.4,0.2,4.9399999999999995,30.360000000000003,90.0,10.6,0.0,0.0,0.0,0.0,0.0,10.4,5.0,46.0,1.0,0.4,2.0,0.0,0
0.0,0.2,17.4,0.2,6.6800000000000015,1.4,0.2,3.9599999999999995,22.6,72.0,9.0,0.0,0.0,0.0,0.0,0.0,10.4,3.0,46.0,0.0,0.2,2.0,8.0,90
0.0,0.4,19.6,0.2,5.300000000000001,1.2,0.4,4.68,27.720000000000006,72.0,9.2,0.0,0.0,0.0,0.0,0.0,14.0,4.6,46.0,1.0,0.2,2.0,0.0,90
0.0,0.2,12.6,0.0,5.000000000000001,1.2,0.2,3.54,19.72,72.0,9.4,0.0,0.0,0.0,0.0,0.0,10.8,2.4,46.4,1.0,0.2,2.0,2.0,90
0.0,0.2,15.6,0.0,5.200000000000001,1.4,0.2,3.9799999999999995,22.96,90.0,10.6,0.0,0.0,0.0,0.0,0.0,11.8,2.8,46.6,0.0,0.2,2.0,0.0,0
0.2,0.4,15.8,0.2,4.540000000000001,0.6,0.0,2.94,16.64,72.0,9.6,0.0,0.0,0.0,0.0,0.0,8.2,3.2,47.0,0.0,0.2,2.0,2.0,90
0.2,0.4,15.0,0.2,2.64,0.6,0.0,3.3200000000000003,18.68,72.0,9.8,0.0,0.0,0.0,0.0,0.0,12.0,3.2,47.2,1.0,0.2,2.0,1.0,90
0.2,0.4,14.4,0.2,4.58,0.6,0.0,3.8,18.04,72.0,7.2,0.0,0.0,0.0,0.0,0.0,15.4,3.0,47.4,0.0,0.4,2.0,1.0,90
0.2,0.4,17.6,0.2,5.04,1.2,0.0,5.26,23.759999999999998,90.0,4.4,0.0,0.0,0.0,0.0,0.0,23.8,3.2,47.6,0.0,0.4,2.0,1.0,90
0.2,0.0,14.6,0.0,4.959999999999999,1.8,0.0,4.9799999999999995,22.04,90.0,7.6,0.0,0.0,0.0,0.0,0.0,22.8,1.8,47.8,1.0,0.4,2.0,2.0,90
0.0,0.0,13.6,0.0,5.459999999999999,1.8,0.0,4.640000000000001,18.68,90.0,10.0,0.0,0.0,0.0,0.0,0.0,22.2,1.4,48.0,0.0,0.2,2.0,2.0,90
0.0,0.0,14.2,0.0,7.38,1.8,0.0,4.220000000000001,19.2,90.0,11.4,0.0,0.0,0.0,0.0,0.0,15.4,1.4,48.0,1.0,0.2,2.0,2.0,90
0.0,0.0,15.4,0.0,7.419999999999999,1.8,0.0,5.4799999999999995,20.0,90.0,12.4,0.0,0.0,0.0,0.0,0.0,27.2,1.6,48.0,0.0,0.0,2.0,5.0,90
0.0,0.0,16.8,0.2,7.12,1.2,0.0,4.4,17.880000000000003,90.0,15.8,0.0,0.0,0.0,0.0,0.0,18.8,2.4,48.0,1.0,0.2,2.0,10.0,90
0.0,0.4,19.2,0.2,7.2,0.8,0.2,5.8,25.36,90.0,12.2,0.0,0.0,0.0,0.0,0.0,25.2,4.2,47.8,0.0,0.2,2.0,6.0,90
0.0,0.4,20.6,0.4,4.640000000000001,0.6,0.2,6.26,26.96,90.0,10.4,0.0,0.0,0.0,0.0,0.0,30.8,5.0,47.6,1.0,0.2,2.0,1.0,80
0.0,0.4,21.4,0.4,2.56,1.0,0.2,5.56,23.28,88.0,9.8,0.0,0.0,0.0,0.0,0.0,29.6,4.8,47.4,0.0,0.2,2.0,8.0,90
0.0,0.8,23.4,0.6,0.44000000000000006,0.8,0.2,3.9,25.0,88.0,11.2,0.0,0.0,0.0,0.0,0.0,13.4,6.0,47.2,1.0,0.2,2.0,1.0,90
0.0,0.8,20.6,0.4,0.3,1.4,0.2,4.0,24.8,88.0,9.2,0.0,0.0,0.0,0.0,0.0,14.8,5.2,47.2,1.0,0.0,2.0,0.0,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6,1.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,1.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8,0.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6,1.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2,0.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6,1.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,0.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,1.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,2.0,0.0,0
